REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2013/6/1 21:30,8062.06,48.31,TRADE
NSW1,2013/6/1 22:00,7924.11,47.52,TRADE
NSW1,2013/6/1 22:30,7921.98,48.2,TRADE
NSW1,2013/6/1 23:00,7783.37,47.16,TRADE
NSW1,2013/6/1 23:30,7770.34,49.4,TRADE
NSW1,2013/6/2 0:00,7664.19,47.87,TRADE
NSW1,2013/6/2 0:30,7384.46,48,TRADE
NSW1,2013/6/2 1:00,7198.2,46.66,TRADE
NSW1,2013/6/2 1:30,6924.44,45.42,TRADE
NSW1,2013/6/2 2:00,6753,44.94,TRADE
NSW1,2013/6/2 2:30,6416.9,44.1,TRADE
NSW1,2013/6/2 3:00,6230.27,43.96,TRADE
NSW1,2013/6/2 3:30,6122.54,44.11,TRADE
NSW1,2013/6/2 4:00,6041.37,43.2,TRADE
NSW1,2013/6/2 4:30,6000.25,42.55,TRADE
NSW1,2013/6/2 5:00,5997.81,43.3,TRADE
NSW1,2013/6/2 5:30,6090.71,42.28,TRADE
NSW1,2013/6/2 6:00,6143.72,43.8,TRADE
NSW1,2013/6/2 6:30,6323.93,44.34,TRADE
NSW1,2013/6/2 7:00,6458.35,44.3,TRADE
NSW1,2013/6/2 7:30,6718.61,44.19,TRADE
NSW1,2013/6/2 8:00,7130.28,46.05,TRADE
NSW1,2013/6/2 8:30,7590.34,47.39,TRADE
NSW1,2013/6/2 9:00,7966.27,47.99,TRADE
NSW1,2013/6/2 9:30,8295.58,48.46,TRADE
NSW1,2013/6/2 10:00,8499.43,49.84,TRADE
NSW1,2013/6/2 10:30,8613.58,49.73,TRADE
NSW1,2013/6/2 11:00,8720.6,52.34,TRADE
NSW1,2013/6/2 11:30,8751.64,52.15,TRADE
NSW1,2013/6/2 12:00,8757.18,52.1,TRADE
NSW1,2013/6/2 12:30,8743.46,53.01,TRADE
NSW1,2013/6/2 13:00,8759.19,52.94,TRADE
NSW1,2013/6/2 13:30,8586.88,51.8,TRADE
NSW1,2013/6/2 14:00,8472.5,52.91,TRADE
NSW1,2013/6/2 14:30,8349.2,50.06,TRADE
NSW1,2013/6/2 15:00,8316.64,50.18,TRADE
NSW1,2013/6/2 15:30,8245.85,51.38,TRADE
NSW1,2013/6/2 16:00,8293.86,51.88,TRADE
NSW1,2013/6/2 16:30,8510.03,49.4,TRADE
NSW1,2013/6/2 17:00,9028.34,56.89,TRADE
NSW1,2013/6/2 17:30,9588.18,56.4,TRADE
NSW1,2013/6/2 18:00,10139.25,68.29,TRADE
NSW1,2013/6/2 18:30,10124.46,53.51,TRADE
NSW1,2013/6/2 19:00,9904.45,53.27,TRADE
NSW1,2013/6/2 19:30,9640.4,56.32,TRADE
NSW1,2013/6/2 20:00,9441.21,53.62,TRADE
NSW1,2013/6/2 20:30,9311.17,53.17,TRADE
NSW1,2013/6/2 21:00,9114.21,52.26,TRADE
NSW1,2013/6/2 21:30,8822.62,51.18,TRADE
NSW1,2013/6/2 22:00,8575.51,49.32,TRADE
NSW1,2013/6/2 22:30,8466.52,51.25,TRADE
NSW1,2013/6/2 23:00,8153.07,48.76,TRADE
NSW1,2013/6/2 23:30,8033.96,51.78,TRADE
NSW1,2013/6/3 0:00,7782.68,50.29,TRADE
NSW1,2013/6/3 0:30,7490.56,49.4,TRADE
NSW1,2013/6/3 1:00,7334.93,47.74,TRADE
NSW1,2013/6/3 1:30,7137.27,47.47,TRADE
NSW1,2013/6/3 2:00,6963.69,45.72,TRADE
NSW1,2013/6/3 2:30,6694.12,45.45,TRADE
NSW1,2013/6/3 3:00,6520.94,45.44,TRADE
NSW1,2013/6/3 3:30,6414.85,45.08,TRADE
NSW1,2013/6/3 4:00,6317.02,44.39,TRADE
NSW1,2013/6/3 4:30,6361.48,45.1,TRADE
NSW1,2013/6/3 5:00,6516.46,45.45,TRADE
NSW1,2013/6/3 5:30,6835.1,46.23,TRADE
NSW1,2013/6/3 6:00,7241.17,45.89,TRADE
NSW1,2013/6/3 6:30,8128.94,50.69,TRADE
NSW1,2013/6/3 7:00,8916.11,58.91,TRADE
NSW1,2013/6/3 7:30,9395.19,52.05,TRADE
NSW1,2013/6/3 8:00,9729.67,56.45,TRADE
NSW1,2013/6/3 8:30,9847.77,56.63,TRADE
NSW1,2013/6/3 9:00,9658.02,52.98,TRADE
NSW1,2013/6/3 9:30,9564.6,52.99,TRADE
NSW1,2013/6/3 10:00,9484.09,52.64,TRADE
NSW1,2013/6/3 10:30,9349.9,52.82,TRADE
NSW1,2013/6/3 11:00,9258.88,52.23,TRADE
NSW1,2013/6/3 11:30,9134.33,51.74,TRADE
NSW1,2013/6/3 12:00,8979.69,52.88,TRADE
NSW1,2013/6/3 12:30,8857.6,51.57,TRADE
NSW1,2013/6/3 13:00,8821.31,50.65,TRADE
NSW1,2013/6/3 13:30,8721.12,50.42,TRADE
NSW1,2013/6/3 14:00,8670.47,50.76,TRADE
NSW1,2013/6/3 14:30,8639.05,50.37,TRADE
NSW1,2013/6/3 15:00,8529.09,50.36,TRADE
NSW1,2013/6/3 15:30,8568.76,50.98,TRADE
NSW1,2013/6/3 16:00,8718.96,53.17,TRADE
NSW1,2013/6/3 16:30,8971.13,53,TRADE
NSW1,2013/6/3 17:00,9396.81,54.71,TRADE
NSW1,2013/6/3 17:30,10144.48,72.12,TRADE
NSW1,2013/6/3 18:00,10769.45,60.15,TRADE
NSW1,2013/6/3 18:30,10719.44,56.9,TRADE
NSW1,2013/6/3 19:00,10619.48,62.84,TRADE
NSW1,2013/6/3 19:30,10416.56,57.65,TRADE
NSW1,2013/6/3 20:00,10197.23,56.5,TRADE
NSW1,2013/6/3 20:30,10039.16,59.99,TRADE
NSW1,2013/6/3 21:00,9770.04,55.94,TRADE
NSW1,2013/6/3 21:30,9479.5,53.59,TRADE
NSW1,2013/6/3 22:00,9159.06,51.47,TRADE
NSW1,2013/6/3 22:30,9151.92,57.34,TRADE
NSW1,2013/6/3 23:00,8870.37,54,TRADE
NSW1,2013/6/3 23:30,8722.39,54.56,TRADE
NSW1,2013/6/4 0:00,8616.79,54.17,TRADE
NSW1,2013/6/4 0:30,8358.66,53.74,TRADE
NSW1,2013/6/4 1:00,8130.42,52.01,TRADE
NSW1,2013/6/4 1:30,7889.13,50.26,TRADE
NSW1,2013/6/4 2:00,7698.56,49.75,TRADE
NSW1,2013/6/4 2:30,7271.75,47.34,TRADE
NSW1,2013/6/4 3:00,6988.42,45.45,TRADE
NSW1,2013/6/4 3:30,6758.76,45.49,TRADE
NSW1,2013/6/4 4:00,6684.32,45.45,TRADE
NSW1,2013/6/4 4:30,6647.3,45.45,TRADE
NSW1,2013/6/4 5:00,6761.73,45.55,TRADE
NSW1,2013/6/4 5:30,7069.4,48.45,TRADE
NSW1,2013/6/4 6:00,7534.96,51.97,TRADE
NSW1,2013/6/4 6:30,8320.12,52.58,TRADE
NSW1,2013/6/4 7:00,9090.04,60.9,TRADE
NSW1,2013/6/4 7:30,9557.57,57.4,TRADE
NSW1,2013/6/4 8:00,9923.52,57.66,TRADE
NSW1,2013/6/4 8:30,9901.07,56.58,TRADE
NSW1,2013/6/4 9:00,9665.3,55.92,TRADE
NSW1,2013/6/4 9:30,9599.18,56.1,TRADE
NSW1,2013/6/4 10:00,9418.02,53.98,TRADE
NSW1,2013/6/4 10:30,9259.99,51.39,TRADE
NSW1,2013/6/4 11:00,9085.47,51.64,TRADE
NSW1,2013/6/4 11:30,8901.89,54.02,TRADE
NSW1,2013/6/4 12:00,8816.59,52.99,TRADE
NSW1,2013/6/4 12:30,8726.23,51.21,TRADE
NSW1,2013/6/4 13:00,8648.81,53,TRADE
NSW1,2013/6/4 13:30,8624.48,51.31,TRADE
NSW1,2013/6/4 14:00,8603.2,49.65,TRADE
NSW1,2013/6/4 14:30,8526.02,50.76,TRADE
NSW1,2013/6/4 15:00,8560.63,53.01,TRADE
NSW1,2013/6/4 15:30,8535.99,53,TRADE
NSW1,2013/6/4 16:00,8661.07,54.06,TRADE
NSW1,2013/6/4 16:30,8832.67,51.85,TRADE
NSW1,2013/6/4 17:00,9252.24,54.86,TRADE
NSW1,2013/6/4 17:30,9935.15,68.38,TRADE
NSW1,2013/6/4 18:00,10456.64,55.04,TRADE
NSW1,2013/6/4 18:30,10427.84,56.63,TRADE
NSW1,2013/6/4 19:00,10330.66,56.65,TRADE
NSW1,2013/6/4 19:30,10092.14,56.28,TRADE
NSW1,2013/6/4 20:00,9941.58,58.06,TRADE
NSW1,2013/6/4 20:30,9790.64,56.28,TRADE
NSW1,2013/6/4 21:00,9581.98,54.46,TRADE
NSW1,2013/6/4 21:30,9298.03,49.99,TRADE
NSW1,2013/6/4 22:00,9004.35,49.83,TRADE
NSW1,2013/6/4 22:30,9009.65,65.79,TRADE
NSW1,2013/6/4 23:00,8741.32,57.13,TRADE
NSW1,2013/6/4 23:30,8605.71,57.03,TRADE
NSW1,2013/6/5 0:00,8458.59,54.23,TRADE
NSW1,2013/6/5 0:30,8268.07,54.47,TRADE
NSW1,2013/6/5 1:00,8003.73,47.42,TRADE
NSW1,2013/6/5 1:30,7789.61,49.38,TRADE
NSW1,2013/6/5 2:00,7597.92,46.28,TRADE
NSW1,2013/6/5 2:30,7192.04,44.46,TRADE
NSW1,2013/6/5 3:00,6934.61,45.44,TRADE
NSW1,2013/6/5 3:30,6734.24,45.44,TRADE
NSW1,2013/6/5 4:00,6615,44.81,TRADE
NSW1,2013/6/5 4:30,6613.17,45.22,TRADE
NSW1,2013/6/5 5:00,6687.41,45.45,TRADE
NSW1,2013/6/5 5:30,6982.46,45.57,TRADE
NSW1,2013/6/5 6:00,7415.39,46.05,TRADE
NSW1,2013/6/5 6:30,8283.99,51.16,TRADE
NSW1,2013/6/5 7:00,9032.45,54.74,TRADE
NSW1,2013/6/5 7:30,9417.5,54.95,TRADE
NSW1,2013/6/5 8:00,9798.75,58.51,TRADE
NSW1,2013/6/5 8:30,9924.76,56.06,TRADE
NSW1,2013/6/5 9:00,9817.09,53.5,TRADE
NSW1,2013/6/5 9:30,9846.9,54.83,TRADE
NSW1,2013/6/5 10:00,9806.65,53.81,TRADE
NSW1,2013/6/5 10:30,9617.48,54.98,TRADE
NSW1,2013/6/5 11:00,9348.57,53.71,TRADE
NSW1,2013/6/5 11:30,9154.68,52.99,TRADE
NSW1,2013/6/5 12:00,9093,53.4,TRADE
NSW1,2013/6/5 12:30,8974.13,53,TRADE
NSW1,2013/6/5 13:00,8923.32,51.67,TRADE
NSW1,2013/6/5 13:30,8866.25,49.74,TRADE
NSW1,2013/6/5 14:00,8808.7,49.79,TRADE
NSW1,2013/6/5 14:30,8798.96,49.77,TRADE
NSW1,2013/6/5 15:00,8773.13,49.73,TRADE
NSW1,2013/6/5 15:30,8763.13,49.73,TRADE
NSW1,2013/6/5 16:00,8919.13,49.76,TRADE
NSW1,2013/6/5 16:30,9091.25,50.66,TRADE
NSW1,2013/6/5 17:00,9504.11,53.87,TRADE
NSW1,2013/6/5 17:30,10228.25,55.6,TRADE
NSW1,2013/6/5 18:00,10624.74,57.4,TRADE
NSW1,2013/6/5 18:30,10485.14,56.79,TRADE
NSW1,2013/6/5 19:00,10340.27,55.09,TRADE
NSW1,2013/6/5 19:30,10081.75,53.1,TRADE
NSW1,2013/6/5 20:00,9844.84,53.2,TRADE
NSW1,2013/6/5 20:30,9651.31,53,TRADE
NSW1,2013/6/5 21:00,9341.64,51.24,TRADE
NSW1,2013/6/5 21:30,9186.59,50.63,TRADE
NSW1,2013/6/5 22:00,8878.27,47.21,TRADE
NSW1,2013/6/5 22:30,8938.83,49.89,TRADE
NSW1,2013/6/5 23:00,8628.57,48.94,TRADE
NSW1,2013/6/5 23:30,8455.04,52.77,TRADE
NSW1,2013/6/6 0:00,8279.71,51.67,TRADE
NSW1,2013/6/6 0:30,8059.37,49.51,TRADE
NSW1,2013/6/6 1:00,7861.17,48.72,TRADE
NSW1,2013/6/6 1:30,7688.54,46.01,TRADE
NSW1,2013/6/6 2:00,7478.92,45.26,TRADE
NSW1,2013/6/6 2:30,7071.18,45.39,TRADE
NSW1,2013/6/6 3:00,6760.77,44.37,TRADE
NSW1,2013/6/6 3:30,6529.9,43.46,TRADE
NSW1,2013/6/6 4:00,6411.73,44.19,TRADE
NSW1,2013/6/6 4:30,6364.72,44.34,TRADE
NSW1,2013/6/6 5:00,6466.9,44.72,TRADE
NSW1,2013/6/6 5:30,6825.7,45.45,TRADE
NSW1,2013/6/6 6:00,7250.1,45.23,TRADE
NSW1,2013/6/6 6:30,8065.25,45.84,TRADE
NSW1,2013/6/6 7:00,8749.42,46.54,TRADE
NSW1,2013/6/6 7:30,9109.1,51.82,TRADE
NSW1,2013/6/6 8:00,9475.99,54.26,TRADE
NSW1,2013/6/6 8:30,9539.15,53.16,TRADE
NSW1,2013/6/6 9:00,9347.18,52.83,TRADE
NSW1,2013/6/6 9:30,9281.25,52.8,TRADE
NSW1,2013/6/6 10:00,9219.48,51.94,TRADE
NSW1,2013/6/6 10:30,9171.74,50.18,TRADE
NSW1,2013/6/6 11:00,9134.74,48.35,TRADE
NSW1,2013/6/6 11:30,9003.98,48.46,TRADE
NSW1,2013/6/6 12:00,8964.24,49.65,TRADE
NSW1,2013/6/6 12:30,8903.4,49.71,TRADE
NSW1,2013/6/6 13:00,8868.37,49.7,TRADE
NSW1,2013/6/6 13:30,8852.52,49.68,TRADE
NSW1,2013/6/6 14:00,8775.89,49.76,TRADE
NSW1,2013/6/6 14:30,8828.18,49.83,TRADE
NSW1,2013/6/6 15:00,8841.57,49.92,TRADE
NSW1,2013/6/6 15:30,8828.04,50.77,TRADE
NSW1,2013/6/6 16:00,8953.36,50.37,TRADE
NSW1,2013/6/6 16:30,9149.64,51.3,TRADE
NSW1,2013/6/6 17:00,9492.83,53.6,TRADE
NSW1,2013/6/6 17:30,9968.74,54.41,TRADE
NSW1,2013/6/6 18:00,10293.12,55.98,TRADE
NSW1,2013/6/6 18:30,10190.4,53.86,TRADE
NSW1,2013/6/6 19:00,10080.2,54.33,TRADE
NSW1,2013/6/6 19:30,9816.13,52.87,TRADE
NSW1,2013/6/6 20:00,9607.28,53,TRADE
NSW1,2013/6/6 20:30,9475.39,53.04,TRADE
NSW1,2013/6/6 21:00,9238.92,52.71,TRADE
NSW1,2013/6/6 21:30,8868.03,49.8,TRADE
NSW1,2013/6/6 22:00,8563.66,47.21,TRADE
NSW1,2013/6/6 22:30,8571.52,49.71,TRADE
NSW1,2013/6/6 23:00,8356.24,50.85,TRADE
NSW1,2013/6/6 23:30,8255.41,53.09,TRADE
NSW1,2013/6/7 0:00,8170.98,53.31,TRADE
NSW1,2013/6/7 0:30,7940.4,51.53,TRADE
NSW1,2013/6/7 1:00,7730.48,49.53,TRADE
NSW1,2013/6/7 1:30,7530.72,48.12,TRADE
NSW1,2013/6/7 2:00,7301.82,45.19,TRADE
NSW1,2013/6/7 2:30,6872.83,45.08,TRADE
NSW1,2013/6/7 3:00,6333.27,38.33,TRADE
NSW1,2013/6/7 3:30,6223.83,44.37,TRADE
NSW1,2013/6/7 4:00,6299.51,43.93,TRADE
NSW1,2013/6/7 4:30,6241.93,44.18,TRADE
NSW1,2013/6/7 5:00,6353.55,45.16,TRADE
NSW1,2013/6/7 5:30,6668.72,45.45,TRADE
NSW1,2013/6/7 6:00,7004.09,45.56,TRADE
NSW1,2013/6/7 6:30,7635.36,45.67,TRADE
NSW1,2013/6/7 7:00,8277.62,47.65,TRADE
NSW1,2013/6/7 7:30,8566.47,49.43,TRADE
NSW1,2013/6/7 8:00,8929.25,52.64,TRADE
NSW1,2013/6/7 8:30,9145.37,53.76,TRADE
NSW1,2013/6/7 9:00,9069.04,51.66,TRADE
NSW1,2013/6/7 9:30,9097.86,54.36,TRADE
NSW1,2013/6/7 10:00,9069.86,52.66,TRADE
NSW1,2013/6/7 10:30,9057.95,52,TRADE
NSW1,2013/6/7 11:00,8962.8,52.64,TRADE
NSW1,2013/6/7 11:30,8815.59,50.95,TRADE
NSW1,2013/6/7 12:00,8753.02,49.61,TRADE
NSW1,2013/6/7 12:30,8651.8,48.71,TRADE
NSW1,2013/6/7 13:00,8577.93,48.34,TRADE
NSW1,2013/6/7 13:30,8495.94,47.98,TRADE
NSW1,2013/6/7 14:00,8459.19,48.47,TRADE
NSW1,2013/6/7 14:30,8334.84,48.69,TRADE
NSW1,2013/6/7 15:00,8340.04,49.68,TRADE
NSW1,2013/6/7 15:30,8305.35,49.5,TRADE
NSW1,2013/6/7 16:00,8398.87,49.92,TRADE
NSW1,2013/6/7 16:30,8531.84,49.5,TRADE
NSW1,2013/6/7 17:00,8827.8,50.63,TRADE
NSW1,2013/6/7 17:30,9300.61,54.77,TRADE
NSW1,2013/6/7 18:00,9655.64,53.67,TRADE
NSW1,2013/6/7 18:30,9521.59,53.3,TRADE
NSW1,2013/6/7 19:00,9383.07,51.94,TRADE
NSW1,2013/6/7 19:30,9181.13,54.38,TRADE
NSW1,2013/6/7 20:00,9047.01,52.88,TRADE
NSW1,2013/6/7 20:30,8885.56,51.46,TRADE
NSW1,2013/6/7 21:00,8744.17,50.79,TRADE
NSW1,2013/6/7 21:30,8540.66,50.54,TRADE
NSW1,2013/6/7 22:00,8454.14,48.27,TRADE
NSW1,2013/6/7 22:30,8626.01,53.81,TRADE
NSW1,2013/6/7 23:00,8480.12,54.67,TRADE
NSW1,2013/6/7 23:30,8512.93,56.86,TRADE
NSW1,2013/6/8 0:00,8475.63,56.25,TRADE
NSW1,2013/6/8 0:30,8280.07,56.47,TRADE
NSW1,2013/6/8 1:00,8050.54,54.3,TRADE
NSW1,2013/6/8 1:30,7766.59,52.38,TRADE
NSW1,2013/6/8 2:00,7432.74,50.08,TRADE
NSW1,2013/6/8 2:30,7077.62,47.68,TRADE
NSW1,2013/6/8 3:00,6820.08,45.76,TRADE
NSW1,2013/6/8 3:30,6581.81,45.44,TRADE
NSW1,2013/6/8 4:00,6440.22,45.28,TRADE
NSW1,2013/6/8 4:30,6373.93,45.01,TRADE
NSW1,2013/6/8 5:00,6340.54,45.25,TRADE
NSW1,2013/6/8 5:30,6456.34,44.71,TRADE
NSW1,2013/6/8 6:00,6526.89,45.1,TRADE
NSW1,2013/6/8 6:30,6820.45,45.49,TRADE
NSW1,2013/6/8 7:00,7113.98,45.49,TRADE
NSW1,2013/6/8 7:30,7391.88,48.33,TRADE
NSW1,2013/6/8 8:00,7811.18,50.86,TRADE
NSW1,2013/6/8 8:30,8202.1,53.76,TRADE
NSW1,2013/6/8 9:00,8453.92,55.1,TRADE
NSW1,2013/6/8 9:30,8626.94,54.99,TRADE
NSW1,2013/6/8 10:00,8628.1,53.02,TRADE
NSW1,2013/6/8 10:30,8584.66,53.01,TRADE
NSW1,2013/6/8 11:00,8381.91,51.35,TRADE
NSW1,2013/6/8 11:30,8221.03,48.42,TRADE
NSW1,2013/6/8 12:00,8113.89,49.36,TRADE
NSW1,2013/6/8 12:30,8002.6,48.19,TRADE
NSW1,2013/6/8 13:00,7922.16,49.55,TRADE
NSW1,2013/6/8 13:30,7911.63,49.4,TRADE
NSW1,2013/6/8 14:00,7887.62,49.36,TRADE
NSW1,2013/6/8 14:30,7876.91,48.62,TRADE
NSW1,2013/6/8 15:00,7902.74,49.79,TRADE
NSW1,2013/6/8 15:30,7940.59,50.27,TRADE
NSW1,2013/6/8 16:00,8056.04,52.31,TRADE
NSW1,2013/6/8 16:30,8257.28,52.3,TRADE
NSW1,2013/6/8 17:00,8641.54,51.61,TRADE
NSW1,2013/6/8 17:30,9042.65,54.73,TRADE
NSW1,2013/6/8 18:00,9405.84,53.21,TRADE
NSW1,2013/6/8 18:30,9322.28,52.88,TRADE
NSW1,2013/6/8 19:00,9131.34,51.3,TRADE
NSW1,2013/6/8 19:30,8843.09,49.63,TRADE
NSW1,2013/6/8 20:00,8665.68,49.74,TRADE
NSW1,2013/6/8 20:30,8533.58,49.67,TRADE
NSW1,2013/6/8 21:00,8432.69,49.7,TRADE
NSW1,2013/6/8 21:30,8274.77,49.35,TRADE
NSW1,2013/6/8 22:00,8181.51,48.57,TRADE
NSW1,2013/6/8 22:30,8220.47,50.16,TRADE
NSW1,2013/6/8 23:00,8137.4,53.53,TRADE
NSW1,2013/6/8 23:30,8039,51.08,TRADE
NSW1,2013/6/9 0:00,7890.34,50.06,TRADE
NSW1,2013/6/9 0:30,7571.97,48.59,TRADE
NSW1,2013/6/9 1:00,7391.82,49.88,TRADE
NSW1,2013/6/9 1:30,7124.82,47.3,TRADE
NSW1,2013/6/9 2:00,6911.16,45.44,TRADE
NSW1,2013/6/9 2:30,6606.2,45.42,TRADE
NSW1,2013/6/9 3:00,6396.47,44.33,TRADE
NSW1,2013/6/9 3:30,6235.44,43.07,TRADE
NSW1,2013/6/9 4:00,6124.18,43.99,TRADE
NSW1,2013/6/9 4:30,6135.46,45.4,TRADE
NSW1,2013/6/9 5:00,6171.7,45.44,TRADE
NSW1,2013/6/9 5:30,6227.36,44.18,TRADE
NSW1,2013/6/9 6:00,6319.13,44.53,TRADE
NSW1,2013/6/9 6:30,6487.13,44.73,TRADE
NSW1,2013/6/9 7:00,6741.64,44.37,TRADE
NSW1,2013/6/9 7:30,6961.21,45.73,TRADE
NSW1,2013/6/9 8:00,7354.84,47.47,TRADE
NSW1,2013/6/9 8:30,7787.85,48.98,TRADE
NSW1,2013/6/9 9:00,8032.25,51.02,TRADE
NSW1,2013/6/9 9:30,8195.34,52.64,TRADE
NSW1,2013/6/9 10:00,8206.73,52.99,TRADE
NSW1,2013/6/9 10:30,8183.3,52.97,TRADE
NSW1,2013/6/9 11:00,8003.14,51.55,TRADE
NSW1,2013/6/9 11:30,7838.6,49.03,TRADE
NSW1,2013/6/9 12:00,7731.99,48.31,TRADE
NSW1,2013/6/9 12:30,7647.76,47.9,TRADE
NSW1,2013/6/9 13:00,7535.91,46.99,TRADE
NSW1,2013/6/9 13:30,7516.5,47.89,TRADE
NSW1,2013/6/9 14:00,7422.06,47.14,TRADE
NSW1,2013/6/9 14:30,7406.87,46.32,TRADE
NSW1,2013/6/9 15:00,7445.33,45.95,TRADE
NSW1,2013/6/9 15:30,7476.96,47.69,TRADE
NSW1,2013/6/9 16:00,7644.89,48.47,TRADE
NSW1,2013/6/9 16:30,7859.5,48,TRADE
NSW1,2013/6/9 17:00,8269.68,52.48,TRADE
NSW1,2013/6/9 17:30,8716.91,54.12,TRADE
NSW1,2013/6/9 18:00,9169.95,53.95,TRADE
NSW1,2013/6/9 18:30,9104.23,53.66,TRADE
NSW1,2013/6/9 19:00,8982.08,52.91,TRADE
NSW1,2013/6/9 19:30,8741.63,51.34,TRADE
NSW1,2013/6/9 20:00,8626.39,50.38,TRADE
NSW1,2013/6/9 20:30,8524.19,51.75,TRADE
NSW1,2013/6/9 21:00,8404.58,50.22,TRADE
NSW1,2013/6/9 21:30,8296.75,50,TRADE
NSW1,2013/6/9 22:00,8135.59,46.55,TRADE
NSW1,2013/6/9 22:30,8192.45,48.71,TRADE
NSW1,2013/6/9 23:00,8024.56,49.06,TRADE
NSW1,2013/6/9 23:30,7912.67,49.8,TRADE
NSW1,2013/6/10 0:00,7722.53,49.55,TRADE
NSW1,2013/6/10 0:30,7469.67,47.38,TRADE
NSW1,2013/6/10 1:00,7246.32,46.39,TRADE
NSW1,2013/6/10 1:30,7073.82,44.34,TRADE
NSW1,2013/6/10 2:00,6831.09,45.08,TRADE
NSW1,2013/6/10 2:30,6540.01,45.09,TRADE
NSW1,2013/6/10 3:00,6353.88,43.87,TRADE
NSW1,2013/6/10 3:30,6217.53,44.01,TRADE
NSW1,2013/6/10 4:00,6066.74,43.37,TRADE
NSW1,2013/6/10 4:30,6018.77,39.75,TRADE
NSW1,2013/6/10 5:00,6041.45,42.9,TRADE
NSW1,2013/6/10 5:30,6179.79,44.45,TRADE
NSW1,2013/6/10 6:00,6348.76,44.67,TRADE
NSW1,2013/6/10 6:30,6624.49,45.27,TRADE
NSW1,2013/6/10 7:00,6823.09,44.37,TRADE
NSW1,2013/6/10 7:30,7007.83,44.38,TRADE
NSW1,2013/6/10 8:00,7289.8,45.24,TRADE
NSW1,2013/6/10 8:30,7690.36,48.5,TRADE
NSW1,2013/6/10 9:00,7931.48,49.22,TRADE
NSW1,2013/6/10 9:30,8112.76,49.88,TRADE
NSW1,2013/6/10 10:00,8220.45,50.86,TRADE
NSW1,2013/6/10 10:30,8288.62,52.73,TRADE
NSW1,2013/6/10 11:00,8197.19,52.51,TRADE
NSW1,2013/6/10 11:30,8095.57,50.33,TRADE
NSW1,2013/6/10 12:00,8066.97,49.96,TRADE
NSW1,2013/6/10 12:30,7976.98,49.63,TRADE
NSW1,2013/6/10 13:00,7967.58,49.72,TRADE
NSW1,2013/6/10 13:30,7951.99,49.64,TRADE
NSW1,2013/6/10 14:00,7950.48,49.7,TRADE
NSW1,2013/6/10 14:30,8042.4,49.77,TRADE
NSW1,2013/6/10 15:00,8065.33,49.48,TRADE
NSW1,2013/6/10 15:30,8222.62,49.64,TRADE
NSW1,2013/6/10 16:00,8360.23,50.09,TRADE
NSW1,2013/6/10 16:30,8514.1,49.97,TRADE
NSW1,2013/6/10 17:00,8832.74,53.74,TRADE
NSW1,2013/6/10 17:30,9459.62,60.85,TRADE
NSW1,2013/6/10 18:00,9909.8,64.44,TRADE
NSW1,2013/6/10 18:30,9795.46,55.87,TRADE
NSW1,2013/6/10 19:00,9630.42,54.91,TRADE
NSW1,2013/6/10 19:30,9314,52.42,TRADE
NSW1,2013/6/10 20:00,9130.47,51.3,TRADE
NSW1,2013/6/10 20:30,8961.26,51.33,TRADE
NSW1,2013/6/10 21:00,8779.27,49.73,TRADE
NSW1,2013/6/10 21:30,8550.68,49.73,TRADE
NSW1,2013/6/10 22:00,8270.58,48.05,TRADE
NSW1,2013/6/10 22:30,8288.77,49.01,TRADE
NSW1,2013/6/10 23:00,8077.89,51.01,TRADE
NSW1,2013/6/10 23:30,7991.34,52.06,TRADE
NSW1,2013/6/11 0:00,7866.5,52.1,TRADE
NSW1,2013/6/11 0:30,7730.32,50.66,TRADE
NSW1,2013/6/11 1:00,7620.66,50.33,TRADE
NSW1,2013/6/11 1:30,7419.86,49.2,TRADE
NSW1,2013/6/11 2:00,7248.74,47.68,TRADE
NSW1,2013/6/11 2:30,6911.37,45.13,TRADE
NSW1,2013/6/11 3:00,6640.77,45.31,TRADE
NSW1,2013/6/11 3:30,6392.59,45.2,TRADE
NSW1,2013/6/11 4:00,6295.07,44.48,TRADE
NSW1,2013/6/11 4:30,6272.75,44.36,TRADE
NSW1,2013/6/11 5:00,6374.26,45.27,TRADE
NSW1,2013/6/11 5:30,6698.68,47.56,TRADE
NSW1,2013/6/11 6:00,7142.15,46.58,TRADE
NSW1,2013/6/11 6:30,7948.03,51.88,TRADE
NSW1,2013/6/11 7:00,8779.09,58.04,TRADE
NSW1,2013/6/11 7:30,9183.17,55.13,TRADE
NSW1,2013/6/11 8:00,9559.71,59.12,TRADE
NSW1,2013/6/11 8:30,9653.68,60.28,TRADE
NSW1,2013/6/11 9:00,9551.43,57.07,TRADE
NSW1,2013/6/11 9:30,9466.04,57.09,TRADE
NSW1,2013/6/11 10:00,9388.43,56.82,TRADE
NSW1,2013/6/11 10:30,9263.88,56.93,TRADE
NSW1,2013/6/11 11:00,9176.23,57.01,TRADE
NSW1,2013/6/11 11:30,9001.12,55.19,TRADE
NSW1,2013/6/11 12:00,8866.81,54.78,TRADE
NSW1,2013/6/11 12:30,8776.84,52.97,TRADE
NSW1,2013/6/11 13:00,8682.02,52.67,TRADE
NSW1,2013/6/11 13:30,8707.76,53.01,TRADE
NSW1,2013/6/11 14:00,8671.09,52.67,TRADE
