REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2016/6/30 9:30,10566.85,299.8,TRADE
NSW1,2016/6/30 10:00,10293.65,299.77,TRADE
NSW1,2016/6/30 10:30,9975.5,176.19,TRADE
NSW1,2016/6/30 11:00,9731.6,81.24,TRADE
NSW1,2016/6/30 11:30,9511.1,89.76,TRADE
NSW1,2016/6/30 12:00,9498.19,131.11,TRADE
NSW1,2016/6/30 12:30,9495.34,96.58,TRADE
NSW1,2016/6/30 13:00,9472.2,108.82,TRADE
NSW1,2016/6/30 13:30,9532.98,179.1,TRADE
NSW1,2016/6/30 14:00,9545.93,92.49,TRADE
NSW1,2016/6/30 14:30,9636.32,95.48,TRADE
NSW1,2016/6/30 15:00,9667.09,103.8,TRADE
NSW1,2016/6/30 15:30,9767.74,70.16,TRADE
NSW1,2016/6/30 16:00,10018.38,95.97,TRADE
NSW1,2016/6/30 16:30,10332.76,130.43,TRADE
NSW1,2016/6/30 17:00,10777.34,223.81,TRADE
NSW1,2016/6/30 17:30,11352.14,109.18,TRADE
NSW1,2016/6/30 18:00,11904.04,280.34,TRADE
NSW1,2016/6/30 18:30,11904.18,280.33,TRADE
NSW1,2016/6/30 19:00,11742.52,162.28,TRADE
NSW1,2016/6/30 19:30,11527.19,120.8,TRADE
NSW1,2016/6/30 20:00,11278.74,117.71,TRADE
NSW1,2016/6/30 20:30,11114.57,266.4,TRADE
NSW1,2016/6/30 21:00,10827.86,178.21,TRADE
NSW1,2016/6/30 21:30,10471.64,185.35,TRADE
NSW1,2016/6/30 22:00,10089.31,102.81,TRADE
NSW1,2016/6/30 22:30,9875.06,278.36,TRADE
NSW1,2016/6/30 23:00,9424.59,152.19,TRADE
NSW1,2016/6/30 23:30,9173.96,176.03,TRADE
NSW1,2016/7/1 0:00,8948.97,64.16,TRADE
NSW1,2016/7/1 0:30,8668.08,159.98,TRADE
NSW1,2016/7/1 1:00,8464.12,47.93,TRADE
NSW1,2016/7/1 1:30,8255.36,61.14,TRADE
NSW1,2016/7/1 2:00,7990.3,48.23,TRADE
NSW1,2016/7/1 2:30,7641.23,35.34,TRADE
NSW1,2016/7/1 3:00,7338.1,36.08,TRADE
NSW1,2016/7/1 3:30,7181.73,30.7,TRADE
NSW1,2016/7/1 4:00,7023.87,27.46,TRADE
NSW1,2016/7/1 4:30,6961.06,28.49,TRADE
NSW1,2016/7/1 5:00,7114.62,30.39,TRADE
NSW1,2016/7/1 5:30,7521.71,57.69,TRADE
NSW1,2016/7/1 6:00,7976.78,51.75,TRADE
NSW1,2016/7/1 6:30,8765.61,108.05,TRADE
NSW1,2016/7/1 7:00,9520.46,293.25,TRADE
NSW1,2016/7/1 7:30,10039.48,189.82,TRADE
NSW1,2016/7/1 8:00,10498.12,231.15,TRADE
NSW1,2016/7/1 8:30,10616.36,287.68,TRADE
NSW1,2016/7/1 9:00,10312.35,192.54,TRADE
NSW1,2016/7/1 9:30,10148.29,242.13,TRADE
NSW1,2016/7/1 10:00,9891.25,134.16,TRADE
NSW1,2016/7/1 10:30,9686.08,95.53,TRADE
NSW1,2016/7/1 11:00,9491.06,257.71,TRADE
NSW1,2016/7/1 11:30,9280.49,226.78,TRADE
NSW1,2016/7/1 12:00,9095.43,115.46,TRADE
NSW1,2016/7/1 12:30,8985.51,118.59,TRADE
NSW1,2016/7/1 13:00,8947.86,238.3,TRADE
NSW1,2016/7/1 13:30,8790.94,96.95,TRADE
NSW1,2016/7/1 14:00,8751.31,76.24,TRADE
NSW1,2016/7/1 14:30,8670.3,64.51,TRADE
NSW1,2016/7/1 15:00,8682.13,85.61,TRADE
NSW1,2016/7/1 15:30,8775.62,81.93,TRADE
NSW1,2016/7/1 16:00,8918.68,91.91,TRADE
NSW1,2016/7/1 16:30,9261.7,75.64,TRADE
NSW1,2016/7/1 17:00,9808.57,93.77,TRADE
NSW1,2016/7/1 17:30,10526.23,155.88,TRADE
NSW1,2016/7/1 18:00,11054.22,299.73,TRADE
NSW1,2016/7/1 18:30,11112.07,229.59,TRADE
NSW1,2016/7/1 19:00,11018.99,174.51,TRADE
NSW1,2016/7/1 19:30,10803.92,90.53,TRADE
NSW1,2016/7/1 20:00,10570.75,96.87,TRADE
NSW1,2016/7/1 20:30,10434.14,132.26,TRADE
NSW1,2016/7/1 21:00,10268.65,113.45,TRADE
NSW1,2016/7/1 21:30,9996.75,86.43,TRADE
NSW1,2016/7/1 22:00,9742.58,77.06,TRADE
NSW1,2016/7/1 22:30,9677.89,139.34,TRADE
NSW1,2016/7/1 23:00,9350.07,142.74,TRADE
NSW1,2016/7/1 23:30,9241.12,126.34,TRADE
NSW1,2016/7/2 0:00,9084.45,92.87,TRADE
NSW1,2016/7/2 0:30,8711.4,73.07,TRADE
NSW1,2016/7/2 1:00,8500.09,72.83,TRADE
NSW1,2016/7/2 1:30,8274.2,68.03,TRADE
NSW1,2016/7/2 2:00,8018.61,50.79,TRADE
NSW1,2016/7/2 2:30,7564.48,38.25,TRADE
NSW1,2016/7/2 3:00,7300.33,60.34,TRADE
NSW1,2016/7/2 3:30,7109.47,69.58,TRADE
NSW1,2016/7/2 4:00,6902.29,63.81,TRADE
NSW1,2016/7/2 4:30,6797.1,62.16,TRADE
NSW1,2016/7/2 5:00,6854.88,58.72,TRADE
NSW1,2016/7/2 5:30,7039.17,54.56,TRADE
NSW1,2016/7/2 6:00,7221.46,34.75,TRADE
NSW1,2016/7/2 6:30,7593.97,48.65,TRADE
NSW1,2016/7/2 7:00,7936.17,60.75,TRADE
NSW1,2016/7/2 7:30,8444.35,115.13,TRADE
NSW1,2016/7/2 8:00,9053.26,202.99,TRADE
NSW1,2016/7/2 8:30,9380.06,263.99,TRADE
NSW1,2016/7/2 9:00,9490.51,294.25,TRADE
NSW1,2016/7/2 9:30,9511.65,299.8,TRADE
NSW1,2016/7/2 10:00,9211.21,263.19,TRADE
NSW1,2016/7/2 10:30,8958.65,213.76,TRADE
NSW1,2016/7/2 11:00,8641.89,77.21,TRADE
NSW1,2016/7/2 11:30,8345.11,76.15,TRADE
NSW1,2016/7/2 12:00,8121.05,64.31,TRADE
NSW1,2016/7/2 12:30,7971.91,70.23,TRADE
NSW1,2016/7/2 13:00,7791.49,57.41,TRADE
NSW1,2016/7/2 13:30,7624.05,36.91,TRADE
NSW1,2016/7/2 14:00,7567.15,35.79,TRADE
NSW1,2016/7/2 14:30,7560.22,45.88,TRADE
NSW1,2016/7/2 15:00,7612.45,51.72,TRADE
NSW1,2016/7/2 15:30,7757.73,72.73,TRADE
NSW1,2016/7/2 16:00,7990.34,81.73,TRADE
NSW1,2016/7/2 16:30,8351.71,85.78,TRADE
NSW1,2016/7/2 17:00,8955.51,135.2,TRADE
NSW1,2016/7/2 17:30,9666.2,139.76,TRADE
NSW1,2016/7/2 18:00,10288.81,299.67,TRADE
NSW1,2016/7/2 18:30,10302.68,131.97,TRADE
NSW1,2016/7/2 19:00,10197.6,108.68,TRADE
NSW1,2016/7/2 19:30,9978.79,93.28,TRADE
NSW1,2016/7/2 20:00,9781.45,110.17,TRADE
NSW1,2016/7/2 20:30,9697.64,206.27,TRADE
NSW1,2016/7/2 21:00,9559.71,140.52,TRADE
NSW1,2016/7/2 21:30,9431.1,178.34,TRADE
NSW1,2016/7/2 22:00,9255.56,111.33,TRADE
NSW1,2016/7/2 22:30,9151.74,124.52,TRADE
NSW1,2016/7/2 23:00,8942.02,226.4,TRADE
NSW1,2016/7/2 23:30,8850.34,157.41,TRADE
NSW1,2016/7/3 0:00,8539.73,66.14,TRADE
NSW1,2016/7/3 0:30,8299.33,63.61,TRADE
NSW1,2016/7/3 1:00,7997.71,58.6,TRADE
NSW1,2016/7/3 1:30,7734.99,45.77,TRADE
NSW1,2016/7/3 2:00,7520.46,40.81,TRADE
NSW1,2016/7/3 2:30,7186.17,46.23,TRADE
NSW1,2016/7/3 3:00,6989.2,60.46,TRADE
NSW1,2016/7/3 3:30,6786.03,48.86,TRADE
NSW1,2016/7/3 4:00,6711.53,35.46,TRADE
NSW1,2016/7/3 4:30,6705.25,30.82,TRADE
NSW1,2016/7/3 5:00,6705.09,34.52,TRADE
NSW1,2016/7/3 5:30,6865.09,30.89,TRADE
NSW1,2016/7/3 6:00,6967.04,30.63,TRADE
NSW1,2016/7/3 6:30,7191.76,32.26,TRADE
NSW1,2016/7/3 7:00,7493.29,45,TRADE
NSW1,2016/7/3 7:30,7843.96,55.31,TRADE
NSW1,2016/7/3 8:00,8363.53,94.57,TRADE
NSW1,2016/7/3 8:30,8864.33,181.47,TRADE
NSW1,2016/7/3 9:00,9129.38,99.6,TRADE
NSW1,2016/7/3 9:30,9177.22,86.02,TRADE
NSW1,2016/7/3 10:00,9094.05,56.69,TRADE
NSW1,2016/7/3 10:30,8859,44.36,TRADE
NSW1,2016/7/3 11:00,8545.25,73.16,TRADE
NSW1,2016/7/3 11:30,8277.05,92.62,TRADE
NSW1,2016/7/3 12:00,8106.62,65.78,TRADE
NSW1,2016/7/3 12:30,7918.82,69.98,TRADE
NSW1,2016/7/3 13:00,7813.48,38.51,TRADE
NSW1,2016/7/3 13:30,7713.95,41.88,TRADE
NSW1,2016/7/3 14:00,7642.3,58.33,TRADE
NSW1,2016/7/3 14:30,7605.35,52.65,TRADE
NSW1,2016/7/3 15:00,7667.91,60.73,TRADE
NSW1,2016/7/3 15:30,7862.97,62.76,TRADE
NSW1,2016/7/3 16:00,8108.49,73.88,TRADE
NSW1,2016/7/3 16:30,8475.78,85.39,TRADE
NSW1,2016/7/3 17:00,9074.01,138.42,TRADE
NSW1,2016/7/3 17:30,9692.12,100.38,TRADE
NSW1,2016/7/3 18:00,10419.4,242.1,TRADE
NSW1,2016/7/3 18:30,10604.87,193.3,TRADE
NSW1,2016/7/3 19:00,10543.37,103.65,TRADE
NSW1,2016/7/3 19:30,10355.04,96.22,TRADE
NSW1,2016/7/3 20:00,10141.97,99.78,TRADE
NSW1,2016/7/3 20:30,10032.26,123.28,TRADE
NSW1,2016/7/3 21:00,9866.74,86.27,TRADE
NSW1,2016/7/3 21:30,9604.74,115.46,TRADE
NSW1,2016/7/3 22:00,9280.62,85.23,TRADE
NSW1,2016/7/3 22:30,9062.69,72.25,TRADE
NSW1,2016/7/3 23:00,8750.78,65.11,TRADE
NSW1,2016/7/3 23:30,8505.52,68.84,TRADE
NSW1,2016/7/4 0:00,8279.57,61.05,TRADE
NSW1,2016/7/4 0:30,7983.93,53.41,TRADE
NSW1,2016/7/4 1:00,7778.36,39.73,TRADE
NSW1,2016/7/4 1:30,7596.68,29.04,TRADE
NSW1,2016/7/4 2:00,7383,30.29,TRADE
NSW1,2016/7/4 2:30,7137.57,31.41,TRADE
NSW1,2016/7/4 3:00,6947.61,31.11,TRADE
NSW1,2016/7/4 3:30,6846.29,29.35,TRADE
NSW1,2016/7/4 4:00,6783.02,28.64,TRADE
NSW1,2016/7/4 4:30,6841.02,29.78,TRADE
NSW1,2016/7/4 5:00,7010.68,30.95,TRADE
NSW1,2016/7/4 5:30,7414.19,41.67,TRADE
NSW1,2016/7/4 6:00,7847.7,48.61,TRADE
NSW1,2016/7/4 6:30,8704.47,104.36,TRADE
NSW1,2016/7/4 7:00,9350.21,236.51,TRADE
NSW1,2016/7/4 7:30,9902.39,207.88,TRADE
NSW1,2016/7/4 8:00,10437.35,299.04,TRADE
NSW1,2016/7/4 8:30,10621.51,301.54,TRADE
NSW1,2016/7/4 9:00,10694.05,299.8,TRADE
NSW1,2016/7/4 9:30,10638.82,296.5,TRADE
NSW1,2016/7/4 10:00,10250.15,161.4,TRADE
NSW1,2016/7/4 10:30,10233.94,229.88,TRADE
NSW1,2016/7/4 11:00,10074.65,138.45,TRADE
NSW1,2016/7/4 11:30,9868.35,142.06,TRADE
NSW1,2016/7/4 12:00,9633.4,100.98,TRADE
NSW1,2016/7/4 12:30,9545.95,163.33,TRADE
NSW1,2016/7/4 13:00,9480.45,177.83,TRADE
NSW1,2016/7/4 13:30,9471.97,152.27,TRADE
NSW1,2016/7/4 14:00,9396.55,179.99,TRADE
NSW1,2016/7/4 14:30,9406.3,154.07,TRADE
NSW1,2016/7/4 15:00,9433.48,165.22,TRADE
NSW1,2016/7/4 15:30,9572.85,138.33,TRADE
NSW1,2016/7/4 16:00,9774.38,139.88,TRADE
NSW1,2016/7/4 16:30,10160.47,129.49,TRADE
NSW1,2016/7/4 17:00,10800.74,117.49,TRADE
NSW1,2016/7/4 17:30,11465.4,175.93,TRADE
NSW1,2016/7/4 18:00,11949.84,194.72,TRADE
NSW1,2016/7/4 18:30,11980.94,203.52,TRADE
NSW1,2016/7/4 19:00,11816.13,156.08,TRADE
NSW1,2016/7/4 19:30,11529.81,104.34,TRADE
NSW1,2016/7/4 20:00,11193.31,160.42,TRADE
NSW1,2016/7/4 20:30,10950.65,125.51,TRADE
NSW1,2016/7/4 21:00,10696.28,122.19,TRADE
NSW1,2016/7/4 21:30,10336.14,146.87,TRADE
NSW1,2016/7/4 22:00,9929.81,53.98,TRADE
NSW1,2016/7/4 22:30,9737.36,188.89,TRADE
NSW1,2016/7/4 23:00,9313.21,124.38,TRADE
NSW1,2016/7/4 23:30,9179.3,153.73,TRADE
NSW1,2016/7/5 0:00,8965,103.02,TRADE
NSW1,2016/7/5 0:30,8696.52,63.96,TRADE
NSW1,2016/7/5 1:00,8478.45,55.75,TRADE
NSW1,2016/7/5 1:30,8251.37,50.08,TRADE
NSW1,2016/7/5 2:00,8004.6,49.84,TRADE
NSW1,2016/7/5 2:30,7650.91,52.28,TRADE
NSW1,2016/7/5 3:00,7397.39,48.17,TRADE
NSW1,2016/7/5 3:30,7149.87,44.48,TRADE
NSW1,2016/7/5 4:00,7034.53,41.21,TRADE
NSW1,2016/7/5 4:30,7040.38,38.32,TRADE
NSW1,2016/7/5 5:00,7130.78,51.69,TRADE
NSW1,2016/7/5 5:30,7585.06,64.8,TRADE
NSW1,2016/7/5 6:00,7993.96,79.31,TRADE
NSW1,2016/7/5 6:30,8700.9,209.08,TRADE
NSW1,2016/7/5 7:00,9274.48,238.02,TRADE
NSW1,2016/7/5 7:30,9823.67,170.97,TRADE
NSW1,2016/7/5 8:00,10247.06,219.7,TRADE
NSW1,2016/7/5 8:30,10618.81,299.77,TRADE
NSW1,2016/7/5 9:00,10704.8,299.8,TRADE
NSW1,2016/7/5 9:30,10821.31,305.07,TRADE
NSW1,2016/7/5 10:00,10712.13,307.38,TRADE
NSW1,2016/7/5 10:30,10667.74,299.77,TRADE
NSW1,2016/7/5 11:00,10401.97,297.62,TRADE
NSW1,2016/7/5 11:30,10018.4,109.6,TRADE
NSW1,2016/7/5 12:00,9793.55,255.25,TRADE
NSW1,2016/7/5 12:30,9624.17,205.59,TRADE
NSW1,2016/7/5 13:00,9443.34,233.87,TRADE
NSW1,2016/7/5 13:30,9328.69,255.85,TRADE
NSW1,2016/7/5 14:00,9260.74,149.27,TRADE
NSW1,2016/7/5 14:30,9298.95,201.25,TRADE
NSW1,2016/7/5 15:00,9279.89,210.4,TRADE
NSW1,2016/7/5 15:30,9364.62,102.64,TRADE
NSW1,2016/7/5 16:00,9468.84,105.79,TRADE
NSW1,2016/7/5 16:30,9627.03,100.65,TRADE
NSW1,2016/7/5 17:00,10070.36,109.21,TRADE
NSW1,2016/7/5 17:30,10830.62,133.6,TRADE
NSW1,2016/7/5 18:00,11335.69,148.26,TRADE
NSW1,2016/7/5 18:30,11439.94,115.13,TRADE
NSW1,2016/7/5 19:00,11258.8,105.33,TRADE
NSW1,2016/7/5 19:30,10994.93,80.76,TRADE
NSW1,2016/7/5 20:00,10826.56,92.88,TRADE
NSW1,2016/7/5 20:30,10701.93,111.35,TRADE
NSW1,2016/7/5 21:00,10463.73,71.55,TRADE
NSW1,2016/7/5 21:30,10128.74,58.04,TRADE
NSW1,2016/7/5 22:00,9703.81,39.08,TRADE
NSW1,2016/7/5 22:30,9565.99,130.41,TRADE
NSW1,2016/7/5 23:00,9181.54,66,TRADE
NSW1,2016/7/5 23:30,9065.71,84.14,TRADE
NSW1,2016/7/6 0:00,8918.23,68.85,TRADE
NSW1,2016/7/6 0:30,8610.09,55.69,TRADE
NSW1,2016/7/6 1:00,8382.28,58.26,TRADE
NSW1,2016/7/6 1:30,8118.55,39.94,TRADE
NSW1,2016/7/6 2:00,7930.58,38.37,TRADE
NSW1,2016/7/6 2:30,7532.36,33.42,TRADE
NSW1,2016/7/6 3:00,7229.65,30.74,TRADE
NSW1,2016/7/6 3:30,7022.75,30.59,TRADE
NSW1,2016/7/6 4:00,6863.07,30.07,TRADE
NSW1,2016/7/6 4:30,6851.85,29.94,TRADE
NSW1,2016/7/6 5:00,6932.36,28.72,TRADE
NSW1,2016/7/6 5:30,7278.18,42.61,TRADE
NSW1,2016/7/6 6:00,7670.23,48.26,TRADE
NSW1,2016/7/6 6:30,8492.69,82.6,TRADE
NSW1,2016/7/6 7:00,9167.27,244.01,TRADE
NSW1,2016/7/6 7:30,9600.75,47.06,TRADE
NSW1,2016/7/6 8:00,10022.26,85.77,TRADE
NSW1,2016/7/6 8:30,10177.78,115.35,TRADE
NSW1,2016/7/6 9:00,10106.38,98.22,TRADE
NSW1,2016/7/6 9:30,10093.43,109.45,TRADE
NSW1,2016/7/6 10:00,9854.12,81.65,TRADE
NSW1,2016/7/6 10:30,9671.93,103.77,TRADE
NSW1,2016/7/6 11:00,9573.15,100.39,TRADE
NSW1,2016/7/6 11:30,9355.49,77.6,TRADE
NSW1,2016/7/6 12:00,9244.94,66.58,TRADE
NSW1,2016/7/6 12:30,9217.72,69.46,TRADE
NSW1,2016/7/6 13:00,9112.29,51.82,TRADE
NSW1,2016/7/6 13:30,9148.03,67.61,TRADE
NSW1,2016/7/6 14:00,9202.53,79.58,TRADE
NSW1,2016/7/6 14:30,9181.39,90.85,TRADE
NSW1,2016/7/6 15:00,9326.56,117.66,TRADE
NSW1,2016/7/6 15:30,9449.78,157.2,TRADE
NSW1,2016/7/6 16:00,9613.21,178.88,TRADE
NSW1,2016/7/6 16:30,9840.9,93.41,TRADE
NSW1,2016/7/6 17:00,10298.38,81.55,TRADE
NSW1,2016/7/6 17:30,10942.68,228.61,TRADE
NSW1,2016/7/6 18:00,11439.77,303.23,TRADE
NSW1,2016/7/6 18:30,11340.4,299,TRADE
NSW1,2016/7/6 19:00,11263.42,244.19,TRADE
NSW1,2016/7/6 19:30,10937.12,178.72,TRADE
NSW1,2016/7/6 20:00,10734.21,265.01,TRADE
NSW1,2016/7/6 20:30,10454.55,196.32,TRADE
NSW1,2016/7/6 21:00,10251.46,162.84,TRADE
NSW1,2016/7/6 21:30,9932.57,126.44,TRADE
NSW1,2016/7/6 22:00,9556.02,84.21,TRADE
NSW1,2016/7/6 22:30,9418.26,280.24,TRADE
NSW1,2016/7/6 23:00,9080.31,182.59,TRADE
NSW1,2016/7/6 23:30,8892.43,100.53,TRADE
NSW1,2016/7/7 0:00,8726.43,108.77,TRADE
NSW1,2016/7/7 0:30,8518.17,111,TRADE
NSW1,2016/7/7 1:00,8263.08,98.76,TRADE
NSW1,2016/7/7 1:30,8112.13,87.46,TRADE
NSW1,2016/7/7 2:00,7856.56,69.22,TRADE
NSW1,2016/7/7 2:30,7493.05,64.42,TRADE
NSW1,2016/7/7 3:00,7181,65.54,TRADE
NSW1,2016/7/7 3:30,7026.36,70.03,TRADE
NSW1,2016/7/7 4:00,6912.33,66.27,TRADE
NSW1,2016/7/7 4:30,6872.42,58.15,TRADE
NSW1,2016/7/7 5:00,6995.99,59.9,TRADE
NSW1,2016/7/7 5:30,7280.09,81.29,TRADE
NSW1,2016/7/7 6:00,7655.27,148.88,TRADE
NSW1,2016/7/7 6:30,8313.9,215.54,TRADE
NSW1,2016/7/7 7:00,8870.83,294.88,TRADE
NSW1,2016/7/7 7:30,9273.78,141.98,TRADE
NSW1,2016/7/7 8:00,9611.29,201.55,TRADE
NSW1,2016/7/7 8:30,9777.93,281.96,TRADE
NSW1,2016/7/7 9:00,9748.96,168.97,TRADE
NSW1,2016/7/7 9:30,9697.97,279.08,TRADE
NSW1,2016/7/7 10:00,9574.63,282.46,TRADE
NSW1,2016/7/7 10:30,9481.79,193.87,TRADE
NSW1,2016/7/7 11:00,9375.78,167.91,TRADE
NSW1,2016/7/7 11:30,9275.61,168.96,TRADE
NSW1,2016/7/7 12:00,9111.25,234.56,TRADE
NSW1,2016/7/7 12:30,8988.91,156.16,TRADE
NSW1,2016/7/7 13:00,8950.21,156.76,TRADE
NSW1,2016/7/7 13:30,8939.27,166.48,TRADE
NSW1,2016/7/7 14:00,8918.1,66.61,TRADE
NSW1,2016/7/7 14:30,8979.61,172.62,TRADE
NSW1,2016/7/7 15:00,8962.41,179.3,TRADE
NSW1,2016/7/7 15:30,9024.27,275.94,TRADE
NSW1,2016/7/7 16:00,9197.89,219.79,TRADE
NSW1,2016/7/7 16:30,9383.88,131.38,TRADE
NSW1,2016/7/7 17:00,9760.96,237.55,TRADE
NSW1,2016/7/7 17:30,10333.83,121.91,TRADE
NSW1,2016/7/7 18:00,10791.74,221.7,TRADE
NSW1,2016/7/7 18:30,10767.12,155.81,TRADE
NSW1,2016/7/7 19:00,10742.65,147.43,TRADE
NSW1,2016/7/7 19:30,10533.19,129.08,TRADE
NSW1,2016/7/7 20:00,10299.39,99.66,TRADE
NSW1,2016/7/7 20:30,10136.64,155.73,TRADE
NSW1,2016/7/7 21:00,9933,154.89,TRADE
NSW1,2016/7/7 21:30,9680.26,120.01,TRADE
NSW1,2016/7/7 22:00,9352.93,48.42,TRADE
NSW1,2016/7/7 22:30,9318.31,179.36,TRADE
NSW1,2016/7/7 23:00,9000.2,197.73,TRADE
NSW1,2016/7/7 23:30,8882.45,174.05,TRADE
NSW1,2016/7/8 0:00,8734.56,151.25,TRADE
NSW1,2016/7/8 0:30,8437.34,103.89,TRADE
NSW1,2016/7/8 1:00,8227.21,61.94,TRADE
NSW1,2016/7/8 1:30,8070.51,98.38,TRADE
NSW1,2016/7/8 2:00,7758.47,78.48,TRADE
NSW1,2016/7/8 2:30,7407.59,61.65,TRADE
NSW1,2016/7/8 3:00,7156.13,47.85,TRADE
NSW1,2016/7/8 3:30,6939.49,32.65,TRADE
NSW1,2016/7/8 4:00,6856.37,38.94,TRADE
NSW1,2016/7/8 4:30,6846.58,31.58,TRADE
NSW1,2016/7/8 5:00,6924.48,34.03,TRADE
NSW1,2016/7/8 5:30,7258.47,56.6,TRADE
NSW1,2016/7/8 6:00,7593.38,46.35,TRADE
NSW1,2016/7/8 6:30,8282.37,79.79,TRADE
NSW1,2016/7/8 7:00,8724.39,47.48,TRADE
NSW1,2016/7/8 7:30,9142.52,83.87,TRADE
NSW1,2016/7/8 8:00,9576.25,91.4,TRADE
NSW1,2016/7/8 8:30,9793.03,196.79,TRADE
NSW1,2016/7/8 9:00,9919.51,147.41,TRADE
NSW1,2016/7/8 9:30,9971.55,143.95,TRADE
NSW1,2016/7/8 10:00,9928.62,216.3,TRADE
NSW1,2016/7/8 10:30,9861.14,145.01,TRADE
NSW1,2016/7/8 11:00,9814.41,143.63,TRADE
NSW1,2016/7/8 11:30,9654.45,76.06,TRADE
NSW1,2016/7/8 12:00,9553.61,67.34,TRADE
NSW1,2016/7/8 12:30,9473.4,67.63,TRADE
NSW1,2016/7/8 13:00,9431.24,62.84,TRADE
NSW1,2016/7/8 13:30,9359.59,77.2,TRADE
NSW1,2016/7/8 14:00,9290.35,73.41,TRADE
NSW1,2016/7/8 14:30,9299.56,109.8,TRADE
NSW1,2016/7/8 15:00,9314.89,52.42,TRADE
NSW1,2016/7/8 15:30,9318.99,50.36,TRADE
NSW1,2016/7/8 16:00,9399.72,47.75,TRADE
NSW1,2016/7/8 16:30,9573.14,62.35,TRADE
NSW1,2016/7/8 17:00,9895.53,71,TRADE
NSW1,2016/7/8 17:30,10394.34,71.77,TRADE
NSW1,2016/7/8 18:00,10661.73,94.61,TRADE
NSW1,2016/7/8 18:30,10616.94,67.72,TRADE
NSW1,2016/7/8 19:00,10470.61,66.45,TRADE
NSW1,2016/7/8 19:30,10240.76,77.08,TRADE
NSW1,2016/7/8 20:00,10004.82,94.76,TRADE
NSW1,2016/7/8 20:30,9918.49,211.9,TRADE
NSW1,2016/7/8 21:00,9764.85,113.09,TRADE
NSW1,2016/7/8 21:30,9494.5,54.32,TRADE
NSW1,2016/7/8 22:00,9279.88,41.31,TRADE
NSW1,2016/7/8 22:30,9228.59,143.05,TRADE
NSW1,2016/7/8 23:00,9063.35,90.91,TRADE
NSW1,2016/7/8 23:30,8989.63,88.46,TRADE
NSW1,2016/7/9 0:00,8912.15,78.45,TRADE
NSW1,2016/7/9 0:30,8605.07,58.43,TRADE
NSW1,2016/7/9 1:00,8338.02,46.06,TRADE
NSW1,2016/7/9 1:30,8170.23,44.18,TRADE
NSW1,2016/7/9 2:00,7851.29,51.18,TRADE
NSW1,2016/7/9 2:30,7492.42,37.54,TRADE
NSW1,2016/7/9 3:00,7119.51,34.31,TRADE
NSW1,2016/7/9 3:30,6921.58,39.93,TRADE
NSW1,2016/7/9 4:00,6800.41,31.62,TRADE
NSW1,2016/7/9 4:30,6704.29,32.93,TRADE
NSW1,2016/7/9 5:00,6741.22,42.44,TRADE
NSW1,2016/7/9 5:30,6843.36,39.11,TRADE
NSW1,2016/7/9 6:00,6945.53,34.47,TRADE
NSW1,2016/7/9 6:30,7305.93,41.42,TRADE
NSW1,2016/7/9 7:00,7577.62,40.17,TRADE
NSW1,2016/7/9 7:30,7962.06,47.58,TRADE
NSW1,2016/7/9 8:00,8429.69,69.79,TRADE
NSW1,2016/7/9 8:30,8807.47,61.95,TRADE
NSW1,2016/7/9 9:00,8952.83,63.09,TRADE
NSW1,2016/7/9 9:30,9062.77,85.88,TRADE
NSW1,2016/7/9 10:00,8961.9,60.96,TRADE
NSW1,2016/7/9 10:30,8929.48,60.96,TRADE
NSW1,2016/7/9 11:00,8714.38,54.24,TRADE
NSW1,2016/7/9 11:30,8453.47,41.86,TRADE
NSW1,2016/7/9 12:00,8321.57,44.83,TRADE
NSW1,2016/7/9 12:30,8164.59,41.96,TRADE
NSW1,2016/7/9 13:00,8175.17,41.96,TRADE
NSW1,2016/7/9 13:30,8174.39,45.22,TRADE
NSW1,2016/7/9 14:00,8143.42,43.54,TRADE
NSW1,2016/7/9 14:30,8171.85,47.23,TRADE
NSW1,2016/7/9 15:00,8120.57,51.19,TRADE
NSW1,2016/7/9 15:30,8196.34,57.73,TRADE
NSW1,2016/7/9 16:00,8371.68,56.95,TRADE
NSW1,2016/7/9 16:30,8617.4,64.6,TRADE
NSW1,2016/7/9 17:00,9000.35,84.91,TRADE
NSW1,2016/7/9 17:30,9531.5,98.66,TRADE
NSW1,2016/7/9 18:00,9977.01,136.09,TRADE
NSW1,2016/7/9 18:30,9979.54,92.58,TRADE
